seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13776,759362,131455,away,0,4-1-4-1,1,1,3,261623,Gabby Provenzano,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,4,314813,Vivianne Bessette,Center Right Defender,5,0,0,-1,,,,1,411729,16,411729.0,4200.0,70',2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,15,210679,Brooke Hendrix,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,24,277809,Mackenzie Pluck,Right Midfielder,7,0,0,-1,,,,1,391256,13,391256.0,2700.0,45',2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,19,292703,Carlee Giammona,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,8,333537,Hannah Keane,Forward,9,0,0,-1,,,,1,411745,23,411745.0,4020.0,67',2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,5,209644,Jordyn Listro,Center Left Midfielder,10,0,0,-1,,,,1,411721,11,411721.0,4020.0,67',2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,1,35,278224,Sydny Nasello,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,0,23,411745,Mckenna Battilla,Substitute,0,1,333537,8,333537.0,4020.0,67',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,0,16,411729,Siena Bryan,Substitute,0,1,314813,4,314813.0,4200.0,70',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,0,37,327261,Jordan Zade,Substitute,0,1,312217,2,312217.0,2700.0,45',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,0,11,411721,Jillian Shimkin,Substitute,0,1,209644,5,209644.0,4020.0,67',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,0,13,391256,Emma Gaines-Ramos,Substitute,0,1,277809,24,277809.0,2700.0,45',0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,0,44,278377,Emory Wegener,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759362,131455,away,0,4-1-4-1,1,0,7,246850,Sandrine Mauron,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,99,382053,Hope Hisey,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,23,396645,Ginger Fontenot,Right Back,2,0,0,-1,,,,1,293178,17,293178.0,4560.0,76',2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,32,327481,Maggie Johnston,Left Back,3,0,0,-1,,,,1,316940,7,316940.0,4620.0,77',2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,13,313734,Sophie Braun,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,2,368514,Reese Tappan,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,5,279241,Sarah Clark,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,9,278686,Cameron Tucker,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,21,263673,Olivia Van der Jagt,Center Left Midfielder,8,0,0,-1,,,,1,308119,16,308119.0,3840.0,64',2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,33,294743,Ally Cook,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,3,297406,Emma Jaskaniec,Rear Center Forward,10,0,0,-1,,,,1,329437,12,329437.0,3840.0,64',2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,1,8,279478,Lena Silano,Left Midfielder,11,0,0,-1,,,,1,326947,19,326947.0,3840.0,64',2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,0,7,316940,Kelsey Oyler,Substitute,0,1,327481,32,327481.0,4620.0,77',0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,0,12,329437,Aryssa Mahrt,Substitute,0,1,297406,3,297406.0,3840.0,64',0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,0,22,316935,Charley Boone,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-04 05:12:32
13776,759363,131448,home,0,4-4-1-1,1,0,16,308119,Felicia Knox,Substitute,0,1,263673,21,263673.0,3840.0,64',0,0,-1,,,,2025-10-04 05:12:32
